id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
4967,일차함수 y=ax+b($a\ne0$)의 그래프의 성질,일차함수 y=ax+b의 그래프는 기울기가 a이고 y절편이 b인 직선이다.\n1) a의 부호 : 그래프의 모양 결정\n-(1) a>0이면 x의 값이 증가할 때 y의 값도 증가한다. => 그래프는 오른쪽 위로 향하는 직선\n-(2) a<0이면 x의 값이 증가할 때 y의 값은 감소한다. => 그래프는 오른쪽 아래로 향하는 직선\n2) b의 부호 : 그래프가 y축과 만나는 부분 결정\n-(1) b>0이면 y축과 양의 부분에서 만난다.\n-(2) b<0이면 y축과 음의 부분에서 만난다.,중등,중2,1학기,492,일차함수의 뜻과 그래프,함수,일차함수와 그래프,131,"일차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",715,"['규칙성, 함수']"
4962,일차함수,"함수 y=f(x)에서 y=ax+b (a, b는 상수$a\ne0$)와 같이 y가 x에 대한 일차식으로 나타내어질 때, 이 함수를 x에 대한 일차함수라 한다.",중등,중2,1학기,492,일차함수의 뜻과 그래프,함수,일차함수와 그래프,131,"일차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",710,"['규칙성, 함수']"
4969,두 일차함수 그래프의 평행과 일치,"1) 기울기가 같은 두 일차함수의 그래프는 서로 평행하거나 일치한다. \n두 일차함수 y=ax+b, y=mx+n에서\n-(1) 기울기가 같고 y절편이 다르면 두 일차함수의 그래프는 서로 평행하다. 즉 a=m, $be n$이면 => 평행\n-(2) 기울기가 같고 y절편도 같으면 두 일차함수의 그래프는 일치한다. 즉, a=m, b=n이면 => 일치\n2) 서로 평행한 두 일차함수의 그래프의 기울기는 같다.",중등,중2,1학기,492,일차함수의 뜻과 그래프,함수,일차함수와 그래프,131,"일차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.",716,"['규칙성, 함수']"
2868,일차함수의 활용-온도에 대한 문제,"처음 온도가 a℃이고 1분마다 온도가 b℃씩 올라갈 때, x 분 후의 온도를 y℃라 하면 => $y=a+bx$",중등,중2,1학기,493,일차함수의 그래프의 성질,함수,일차함수와 그래프,132,"일차함수의 그래프의 성질을 이해하고, 이를 활용하여 문제를 해결할 수 있다.",718,"['규칙성, 함수']"
2869,일차함수의 활용-길이에 대한 문제,"처음 길이가 a cm이고 1분마다 길이가 b cm씩 짧아질 때, x 분 후의 길이를 y cm라 하면 => y=a-bx",중등,중2,1학기,493,일차함수의 그래프의 성질,함수,일차함수와 그래프,132,"일차함수의 그래프의 성질을 이해하고, 이를 활용하여 문제를 해결할 수 있다.",719,"['규칙성, 함수']"
2870,일차함수의 활용-물의 양에 대한 문제,"처음 물의 양이 a L이고 1분마다 물을 b L씩 빼낼 때, x 분 후에 남아 있는 물의 양을 y L라 하면 => $y=a-bx$",중등,중2,1학기,493,일차함수의 그래프의 성질,함수,일차함수와 그래프,132,"일차함수의 그래프의 성질을 이해하고, 이를 활용하여 문제를 해결할 수 있다.",720,"['규칙성, 함수']"
2871,"일차함수의 활용-거리, 속력, 시간에 대한 문제",1) $(거리)=(속력)\times(시간)$\n2) $(속력)=\frac{(거리)}{(시간)}$\n3) $(시간)=\frac{(거리)}{(속력)}$,중등,중2,1학기,493,일차함수의 그래프의 성질,함수,일차함수와 그래프,132,"일차함수의 그래프의 성질을 이해하고, 이를 활용하여 문제를 해결할 수 있다.",721,"['규칙성, 함수']"
4971,두 점의 좌표를 이용하여 일차함수의 식 구하기,"서로 다른 두 점 $(x_{1}, y_1)$, $(x_2, y_2)$를 지나는 직선을 그래프로 하는 일차함수의 식은 다음과 같은 순서로 구한다.\n(1)기울기 a를 구한다. $\rightarrow a=\frac{y_2-y_1}{x_2-x_1}=\frac{y_1-y_2}{x_1-x_2}(단, x_1e x_2)$\n(2)구하는 일차함수의 식을 $y=ax+b$로 놓는다.\n(3)한 점의 좌표를 $y=ax+b$에 대입하여 b의 값을 구한다.",중등,중2,1학기,493,일차함수의 그래프의 성질,함수,일차함수와 그래프,132,"일차함수의 그래프의 성질을 이해하고, 이를 활용하여 문제를 해결할 수 있다.",723,"['규칙성, 함수']"
4972,일차함수의 활용 문제의 풀이방법,"(1) 문제의 뜻을 파악하고 변수 x, y를 정한다.\n(2) x와 y사이의 관계식을 세운다.\n(3) 일차함수의 식이나 그래프를 이용하여 구하려는 값을 구한다.\n(4) 구한 값이 문제의 뜻에 맞는지 확인한다.",중등,중2,1학기,493,일차함수의 그래프의 성질,함수,일차함수와 그래프,132,"일차함수의 그래프의 성질을 이해하고, 이를 활용하여 문제를 해결할 수 있다.",717,"['규칙성, 함수']"
4970,기울기를 이용하여 일차함수의 식 구하기,"(1)기울기와 y절편이 주어질 때: 기울기가 a이고 y절편이 b인 직선을 그래프로 하는 일차함수의 식은 $y=ax+b$\n(2)기울기와 지나는 한 점이 주이질 때:기울기가 a이고 점 $(x_{1}, y_1)$을 지나는 직선을 그래프로 하는 일차함수의 식은 다음과 같은 순서로 구한다.\na. 기울기가 a이므로 구하는 일차함수의 식을 $y=ax+b$로 놓는다.\nb. $x=x_1$, $y=y_1$을 $y=ax+b$에 대입하여 b의 값을 구한다.",중등,중2,1학기,493,일차함수의 그래프의 성질,함수,일차함수와 그래프,132,"일차함수의 그래프의 성질을 이해하고, 이를 활용하여 문제를 해결할 수 있다.",722,"['규칙성, 함수']"
4974,직선의 방정식,"미지수 $x, y$의 값의 범위가 모든 수 일때, 방정식 $ax+by+c=0(a,b,c는 상수, a\ne0, b\ne0)$을 직선의 방정식이라 한다.",중등,중2,1학기,494,일차함수와 일차방정식,함수,일차함수와 일차방정식의 관계,133,일차함수와 미지수가 2개인 일차방정식의 관계를 이해한다.,728,"['규칙성, 함수']"
4975,일차함수와 미지수가 2개인 일차방정식의 관계,"미지수가 2개인 일차방정식 $ax+by+c=0$(a, b, c는 상수, $a\ne0$, $b\ne0$)의 그래프는 일차함수 $y=-\frac{a}{b}x-\frac{c}{b}$의 그래프와 같다.",중등,중2,1학기,494,일차함수와 일차방정식,함수,일차함수와 일차방정식의 관계,133,일차함수와 미지수가 2개인 일차방정식의 관계를 이해한다.,724,"['규칙성, 함수']"
4976,"일차방정식 x=p, y=q의 그래프를 그리는 방법","(1) 일차방정식 x=p ($pe0$)의 그래프는 점 (p, 0)을 지나고 y축에 평행한 직선이다. (x축에 수직)\n(2) 일차방정식 y=q ($qe0$)의 그래프는 점 (0, q)를 지나고 x축에 평행한 직선이다. (y축에 수직)",중등,중2,1학기,494,일차함수와 일차방정식,함수,일차함수와 일차방정식의 관계,133,일차함수와 미지수가 2개인 일차방정식의 관계를 이해한다.,725,"['규칙성, 함수']"
4978,"방정식 $x=0, y=0$의 그래프","방정식 $x=0$의 그래프는 y축을,$y=0$의 그래프는 x축을 나타낸다.",중등,중2,1학기,494,일차함수와 일차방정식,함수,일차함수와 일차방정식의 관계,133,일차함수와 미지수가 2개인 일차방정식의 관계를 이해한다.,726,"['규칙성, 함수']"
8794,일차방정식의 그래프,"일차방정식 $ax+by+c=0$(a, b, c는 상수, $a\ne0$, $b\ne0$)의 해 $(x,y)를 좌표평면 위에 나타내면 직선이 되고, 이 직선을 일차방정식의 그래프라 한다.",중등,중2,1학기,494,일차함수와 일차방정식,함수,일차함수와 일차방정식의 관계,133,일차함수와 미지수가 2개인 일차방정식의 관계를 이해한다.,729,"['규칙성, 함수']"
4979,일차방정식의 그래프와 연립일차방정식의 관계,"연립방정식$\begin{cases}{ax+by+c=0} \\ {a^{\prime}x+b^{\prime}y+}c^{\prime}=0\end{cases}$ 의 해는 두 일차방정식 $ax+by+c=0, a'x+b'y+c'=0$의 그래프의 교점의 좌표와 같다.\n연립방정식의 해 $x=p, y=q <=>$ 두 그래프의 교점의 좌표 (p, q)",중등,중2,1학기,495,일차함수의 그래프와 연립일차방정식의 해,함수,일차함수와 일차방정식의 관계,134,두 일차함수의 그래프와 연립일차방정식의 관계를 이해한다.,731,"['규칙성, 함수']"
4980,두 그래프의 위치관계와 연립방정식의 해의 개수,"연립방정식 $\begin{cases}{ax+by+c=0} \\ {a^{\prime}x+b^{\prime}y+}c^{\prime}=0\end{cases}$ 의 해의 개수는 두 일차방정식 $ax+by+c=0, a'x+b'y+c'=0$의 그래프의 교점의 개수와 같다. \n(1) 두 그래프의 위치관계 : 한점에서 만난다,  두 그래프의 교점의 개수 : 한 개, 연립방정식의 해의 개수 : 한 쌍의 해, 기울기와 y절편 : 기울기가 다르다. $\frac{a}\n{a^{\prime}}e\frac{b}{b^{\prime}}$\n(2) 두 그래프의 위치관계 : 평행하다,  두 그래프의 교점의 개수 : 없다, 연립방정식의 해의 개수 : 해가 없다, 기울기와 y절편 : 기울기는 같고 y절편은 다르다. $\frac{a}{a^{\prime}}=\frac{b}{b^{\prime}}e\frac{c}{c^{\prime}}$ \n(3) 두 그래프의 위치관계 : 일치한다,  두 그래프의 교점의 개수 : 무수히 많다, 연립방정식의 해의 개수 : 해가 무수히 많다, 기울기와 y절편 : 기울기와 y절편이 각각 같다. \n$\frac{a}{a^{\prime}}=\frac{b}{b^{\prime}}=\frac{c}{c^{\prime}}$",중등,중2,1학기,495,일차함수의 그래프와 연립일차방정식의 해,함수,일차함수와 일차방정식의 관계,134,두 일차함수의 그래프와 연립일차방정식의 관계를 이해한다.,730,"['규칙성, 함수']"
24,이등변삼각형의 꼭지각의 이등분선의 성질,이등변삼각형의 꼭지각의 이등분선은 밑변을 수직이등분 한다.,중등,중2,2학기,496,이등변삼각형의 성질,도형의 성질,삼각형의 성질,174,이등변삼각형의 성질을 이해하고 설명할 수 있다.,985,"['도형, 기하']"
23,이등변삼각형의 밑각의 성질,이등변삼각형의 두 밑각의 크기는 같다.,중등,중2,2학기,496,이등변삼각형의 성질,도형의 성질,삼각형의 성질,174,이등변삼각형의 성질을 이해하고 설명할 수 있다.,984,"['도형, 기하']"
26,직각삼각형의 합동 조건,(1) 빗변의 길이와 한 예각의 크기가 각각 같은 두 직각삼각형은 합동이다. (RHA 합동) \n(2) 빗변의 길이와 다른 한 변의 길이가 각각 같은 두 직각삼각형은 합동이다. (RHS 합동),중등,중2,2학기,497,직각삼각형의 합동조건,도형의 성질,삼각형의 성질,170,삼각형의 합동 조건을 이해하고 두 삼각형이 합동인지 판별할 수 있다.,954,"['도형, 기하']"
10568,각의 이등분선의 성질,(1) 각의 이등분선 위의 한 점에서 그 각의 두 변에 이르는 거리는 같다.\n(2) 각의 두 변에서 같은 거리에 있는 점은 그 각의 이등분선 위에 있다.,중등,중2,2학기,497,직각삼각형의 합동조건,도형의 성질,삼각형의 성질,170,삼각형의 합동 조건을 이해하고 두 삼각형이 합동인지 판별할 수 있다.,955,"['도형, 기하']"
32,삼각형의 외심의 응용,"점 O가 삼각형의 외심이고, $\angle OAB=\angle OBA=x\degree$, $\angle OAC=\angle OCA=z\degree$, $\angle OBC=\angle OCB=y\degree$라 할 때,\n(1)$\triangle ABC$에서 $2\angle x+2\angle y+2\angle z=180\degree$, $ \therefore\angle x+\angle y+\angle z=90\degree$ (외심 O로 인해 생기는 삼각형 ABC 내부의 세 삼각형의 각은 삼각형의 내각의 합이 180도임을 이용하여 각 x, 각 y, 각 z의 합이 90도임을 알 수 있다.)\n(2)$\bar{AO}$의 연장선과 $\bar{BC}$의 교점을 D라 하면\n$\angle BOD=\angle OAB+\angle OBA=2\angle OAB$, $\angle COD=\angle OAC+\angle OCA=2\angle OAC$, $\therefore\angle BOC=\angle BOD+\angle COD=2(\angle OAB+\angle OAC)=2\angle A$\n(삼각형의 두 내각의 크기의 합은 다른 한 각의 외각의 크기와 같다는 것을 이용하여 각 BOC의 크기는 각 A의 크기의 두 배와 같음을 구할 수 있다.)",중등,중2,2학기,498,삼각형의 외심과 내심,도형의 성질,삼각형의 성질,175,삼각형의 외심과 내심의 성질을 이해하고 설명할 수 있다.,989,"['도형, 기하']"
1106,삼각형의 내접원과 내심,"삼각형 ABC의 모든 변이 원 I에 접할 때, 원 I는 삼각형 ABC에 내접한다고 한다. 이때 원 I를 삼각형 ABC의 내접원이라 하고, 내접원의 중심 I를 삼각형 ABC의 내심이라 한다.",중등,중2,2학기,498,삼각형의 외심과 내심,도형의 성질,삼각형의 성질,175,삼각형의 외심과 내심의 성질을 이해하고 설명할 수 있다.,991,"['도형, 기하']"
1107,삼각형의 내심의 성질,(1) 삼각형의 세 내각의 이등분선은 한 점(내심)에서 만난다.\n(2) 삼각형의 내심에서 세 변에 이르는 거리는 같다.,중등,중2,2학기,498,삼각형의 외심과 내심,도형의 성질,삼각형의 성질,175,삼각형의 외심과 내심의 성질을 이해하고 설명할 수 있다.,990,"['도형, 기하']"
10569,원의 점선과 접점,"원과 직선이 한 점에서 만날 때, 이 직선은 원에 접한다고 한다. 이때 이 직선을 원의 접선이라 하고, 접선이 원과 만나는 점을 접점이라 한다. 또 원의 접선과 그 접점을 지나는 반지름과 수직이다.",중등,중2,2학기,498,삼각형의 외심과 내심,도형의 성질,삼각형의 성질,175,삼각형의 외심과 내심의 성질을 이해하고 설명할 수 있다.,992,"['도형, 기하']"
4498,삼각형의 내심의 위치,모든 삼각형의 내심은 삼각형의 내부에 있다.,중등,중2,2학기,498,삼각형의 외심과 내심,도형의 성질,삼각형의 성질,175,삼각형의 외심과 내심의 성질을 이해하고 설명할 수 있다.,993,"['도형, 기하']"
1108,삼각형의 내심의 응용,"점 I가 $\triangle ABC$의 내심일 때, 다음이 성립한다.\n(1) $\angle IAB+\angle IBC+ICA=90\degree$\n(내심은 삼각형의 안쪽에서 맞닿아 있는 원의 중심인데, 내심과 삼각형의 맞닿아 있는 선분을 이어보면, 닮음꼴인 세 쌍의 삼각형이 나온다. 이와 같이 닮음의 성질을 활용해 각각의 나누어진 삼각형의 각도가 정확히 반으로 나누어지기 때문에 내심을 기준으로 각 꼭짓점과 연결해 만든 세 삼각형의 두 밑각의 합을 반으로 나눈 것은 전체 삼각형의 내각의 합을 반으로 나눈 것과 같다.)\n(2) $\angle BIC=90\degree+\frac{1}{2}\angle A$\n(꼭짓점 A에서 내심을 지나고 선분 BC와 접하는 점을 D라 할 때 각 BID는 각IAB+각IBA이고 각CID는 각IAC+각ICA이므로 각BID+각CID인 각BIC는 $90\degree+\frac{1}{2}\angle A$라고 할 수 있다.)",중등,중2,2학기,498,삼각형의 외심과 내심,도형의 성질,삼각형의 성질,175,삼각형의 외심과 내심의 성질을 이해하고 설명할 수 있다.,994,"['도형, 기하']"
30,삼각형의 외접원과 외심,"삼각형 ABC의 모든 꼭짓점이 원 O 위에 있을 때, 원 O는 삼각형 ABC에 외접한다고 한다. 이때 원 O를 삼각형 ABC의 외접원이라 하고, 외접원의 중심 O를 삼각형 ABC의 외심이라 한다.",중등,중2,2학기,498,삼각형의 외심과 내심,도형의 성질,삼각형의 성질,175,삼각형의 외심과 내심의 성질을 이해하고 설명할 수 있다.,986,"['도형, 기하']"
1109,평행사변형,평행사변형 : 두 쌍의 대변이 각각 평행한 사각형,중등,중2,2학기,499,평행사변형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,996,"['도형, 기하']"
7118,평행사변형의 넓이가 나누어지는 경우,(1) 평행사변형의 넓이는 한 대각선에 의하여 이등분된다. \n(2) 평행사변형의 넓이는 두 대각선에 의하여 사등분된다. \n(3) 평행사변형의 내부의 한 점 P에 대하여 다음이 성립한다. ? $\triangle PAB+\triangle PCD=\triangle PDA+\triangle PBC=\frac{1}{2}\square ABCD$,중등,중2,2학기,499,평행사변형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1002,"['도형, 기하']"
1110,평행사변형의 성질,(1) 두 쌍의 대변의 길이는 각각 같다. \n(2) 두 쌍의 대각의 크기는 각각 같다. \n(3) 두 대각선은 서로 다른 것을 이등분한다.,중등,중2,2학기,499,평행사변형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,997,"['도형, 기하']"
8931,평행사변형이 되는 조건의 응용,"(1) 평행사변형 ABCD에서 $\angle ABE=\angle EBF,\angle EDF=\angle FDC$일 때, $\square EBFD$는 평행사변형이다.\n(선분 AD 위의 점 E, 선분 BC 위의 점 F)\n(2) 평행사변형 ABCD에서 $\overline{EO}=\overline{FO}$ (또는 $\overline{AE}=\overline{CF}$)일 때, $\square EBFD$는 평행사변형이다.\n(선분 AC의 중점 O, 점 E, F는 선분 AC 위의 점)\n(3) 평행사변형 ABCD에서 $\overline{AE}=\overline{CF}$(또는 $\overline{ED}=\overline{BF}$)일 때, $\square EBFD$는 평행사변형이다.\n(점 E는 선분 AD 위의 점, 점 F는 선분 BC 위의 점)\n(4) 평행사변형 ABCD에서 $\angle AEB=\angle CFD=90\degree$일 때, $\square EBFD$는 평행사변형이다.\n(선분 AC 위의 점 E, F)\n(5) 평행사변형 ABCD에서 $\overline{AS}=\overline{SD}=\overline{BQ}=\overline{QC}$, $\overline{AP}=\overline{PB}=\overline{DR}=\overline{RC}$일 때, $\square EBFD$는 평행사변형이다.\n(선분 AD 위의 중점 S, 선분 BC 위의 중점 Q, 선분 AB 위의 중점 P, 선분 CD 위의 중점 R,\n이때 선분 BS와 선분 PD가 만나는 점을 E, 선분 BR와 선분 DQ가 만나는 점을 F)",중등,중2,2학기,499,평행사변형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1000,"['도형, 기하']"
1117,평행사변형이 직사각형이 되는 조건,평행사변형이 다음 조건 중 어느 하나를 만족시키면 직사각형이 된다.\n(1) 한 내각이 직각이다.\n(2) 두 대각선의 길이가 같다.,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1005,"['도형, 기하']"
7123,마름모의 성질,마름모의 두 대각선은 서로 다른 것을 수직이등분한다.,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1006,"['도형, 기하']"
1120,평행사변형이 마름모가 되는 조건,평행사변형이 다음 조건 중 어느 하나를 만족시키면 마름모가 된다.\n(1) 이웃하는 두 변의 길이가 같다.\n(2) 두 대각선이 수직이다.,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1008,"['도형, 기하']"
7126,정사각형의 성질,"정사각형의 두 대각선은 길이가 같고, 서로 다른 것을 수직이등분한다.",중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1009,"['도형, 기하']"
7127,직사각형이 정사각형이 되는 조건,직사각형이 다음 중 어느 한 조건을 만족시키면 정사각형이 된다.\n(1) 이웃하는 두 변의 길이가 같다.\n(2) 두 대각선이 서로 수직이다.,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1010,"['도형, 기하']"
7128,마름모가 정사각형이 되는 조건,마름모가 다음 중 어느 한 조건을 만족시키면 정사각형이 된다.\n(1) 한 내각이 직각이다.\n(2) 두 대각선의 길이가 같다.,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1011,"['도형, 기하']"
7167,사다리꼴,한 쌍의 대변이 평행한 사각형,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1012,"['도형, 기하']"
7169,등변사다리꼴의 성질,(1) 평행하지 않은 한 쌍의 대변의 길이가 같다. \n(2) 두 대각선의 길이가 같다.,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1014,"['도형, 기하']"
7170,여러 가지 사각형 사이의 관계,사각형 ? (한 쌍의 대변이 평행할때) ?사다리꼴 ? (다른 한 쌍의 대변이 평행할때) ? 평행사변형\n(1) 평행사변형 ? (한 내각이 직각이거나 두 대각선의 길이가 같을 때) ?직사각형 ? (이웃하는 두 변의 길이가 같거나 두 대각선이 서로 수직일 때) ? 정사각형\n(2) 평행사변형 ? (이웃하는 두 변의 길이가 같거나 두 대각선이 서로 수직일 때) ? 마름모 ? (한 내각이 직각이거나 두 대각선의 길이가 같을 때) ? 정사각형,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1015,"['도형, 기하']"
7122,마름모,네 변의 길이가 모두 같은 사각형,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1004,"['도형, 기하']"
7171,여러 가지 사각형의 대각선의 성질,"(1) 평행사변형 : 두 대각선이 서로 다른 것을 이등분한다.\n(2) 직사각형 : 두 대각선의 길이가 같고, 서로 다른 것을 이등분한다.\n(3) 마름모 : 두 대각선이 서로 다른 것을 수직이등분한다.\n(4) 정사각형 : 두 대각선의 길이가 같고, 서로 다른 것을 수직 이등분한다.\n(5) 등변사다리꼴 : 두 대각선의 길이가 같다.",중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1016,"['도형, 기하']"
7172,사각형의 각 변의 중점을 연결하여 만든 사각형의 형태,주어진 사각형의 각 변의 중점을 연결하면 다음과 같은 사각형이 만들어진다. \n(해당 사각형의 각 변의 중점을 연결) ?  (만들어지는 사각형)\n(1) 사각형 ? 평행사변형\n(2) 평행사변형 ? 평행사변형\n(3) 직사각형 ? 마름모\n(4) 마름모 ? 직사각형\n(5) 정사각형 ? 정사각형\n(6) 등변사다리꼴 ? 마름모,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1018,"['도형, 기하']"
7174,높이가 같은 두 삼각형의 넓이의 비,높이가 같은 두 삼각형의 넓이의 비는 밑변의 길이의 비와 같다.,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1020,"['도형, 기하']"
9498,평행선과 삼각형의 넓이 사이의 관계,"두 직선 l과 m이 평행할 때, $\triangle ABC$와 $\triangle DBC$는 밑변 BC가 공통이고 높이는 h로 같으므로 두 삼각형의 넓이는 서로 같다.",중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1017,"['도형, 기하']"
10573,평행선과 삼각형의 넓이의 응용,사각형 ABCD의 꼭짓점 D를 지나고 $\bar{AC}$와 평행한 직선이 $\bar{BC}$의 연장선과 만나는 점을 E라 하면 $\bar{AC}\parallel\bar{DE}$이므로\n$\triangle DAC=\triangle EAC$\n$\therefore\square ABCD=\triangle ABC+\triangle DAC=\triangle ABC+\triangle EAC=\triangle ABE$,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1019,"['도형, 기하']"
7120,직사각형의 성질,"직사각형의 두 대각선은 길이가 같고, 서로 다른 것을 이등분한다.",중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1003,"['도형, 기하']"
7168,등변사다리꼴,아랫변의 양 끝 각의 크기가 같은 사다리꼴,중등,중2,2학기,500,여러가지 사각형,도형의 성질,사각형의 성질,176,사각형의 성질을 이해하고 설명할 수 있다.,1013,"['도형, 기하']"
1180,닮음,"한 도형을 일정한 비율로 확대 또는 축소한 도형이 다른 도형과 합동일 때, 이 두 도형은 서로 닮음인 관계에 있다고 한다. 또 서로 닮음인 관계에 있는 두 도형을 닮은 도형이라 한다.",중등,중2,2학기,501,도형의 닮음,도형의 닮음,도형의 닮음,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1021,"['도형, 기하']"
1181,평면도형에서 닮음의 성질,닮은 두 평면도형에서\n(1) 대응변의 길이의 비는 일정하다.\n(2) 대응각의 크기는 각각 같다.,중등,중2,2학기,501,도형의 닮음,도형의 닮음,도형의 닮음,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1022,"['도형, 기하']"
1182,입체도형에서 닮음의 성질,닮은 두 입체도형에서\n(1) 대응하는 모서리의 길이의 비는 일정하다.\n(2) 대응하는 면은 닮은 도형이다.,중등,중2,2학기,501,도형의 닮음,도형의 닮음,도형의 닮음,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1023,"['도형, 기하']"
1183,닮음비,닮은 두 도형에서 대응변 또는 대응하는 모서리의 길이의 비,중등,중2,2학기,501,도형의 닮음,도형의 닮음,도형의 닮음,177,도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.,1024,"['도형, 기하']"
1185,직각삼각형의 닮음,두 직각삼각형에서 한 예각의 크기가 같으면 두 삼각형은 닮은 도형이다.,중등,중2,2학기,502,삼각형의 닮음 조건,도형의 닮음,도형의 닮음,178,"삼각형의 닮음 조건을 이해하고, 이를 이용하여 두 삼각형이 닮음인지 판별할 수 있다.",1034,"['도형, 기하']"
2711,직각삼각형의 닮음을 이용한 성질,"$\angle A=90\degree$인 직각삼각형 ABC의 꼭짓점 A에서 빗변 BC에 내린 수선의 발을 H라 하면 \n(1) $\triangle ABC\sim\triangle HBA$ (AA닮음)\n$\overline{AB}\colon\overline{HB}=\overline{BC}\colon\overline{BA}$\n$\therefore\overline{AB}^2=\overline{BH}\times\overline{BC}$\n(삼각형 ABC와 삼각형 HBA가 AA닮음이므로 닮음비를 활용하면 선분 AB의 제곱은 선분 BH,선분 BC의 곱과 같다.)\n(2) $\triangle ABC\sim\triangle HAC$ (AA 닮음)\n$\overline{BC}\colon\overline{AC}=\overline{AC}\colon\overline{HC}$\n$\therefore\overline{AC}^2=\overline{CH}\times\overline{CB}$\n(삼각형 ABC와 삼각형 HAC가 AA닮음이므로 닮음비를 활용하면 선분 AC의 제곱은 선분 CH,선분 CB의 곱과 같다.)\n(3) $\triangle HBA\sim\triangle HAC$ (AA 닮음)\n$\overline{HA}\colon\overline{HC}=\overline{HB}\colon\overline{HA}$\n$\therefore\overline{AH}^2=\overline{HB}\times\overline{HC}$\n(삼각형 HBA와 삼각형 HAC가 AA 닮음이므로 닮음비를 활용하면 선분 AH의 제곱과 선분 HB, 선분 HC의 곱이 같다.)",중등,중2,2학기,502,삼각형의 닮음 조건,도형의 닮음,도형의 닮음,178,"삼각형의 닮음 조건을 이해하고, 이를 이용하여 두 삼각형이 닮음인지 판별할 수 있다.",1035,"['도형, 기하']"
1184,삼각형의 닮음 조건,삼각형 ABC와 DEF는 다음 각 경우에 닮은 도형이다.\n(1) 세 쌍의 대응변의 길이의 비가 같을 때 (SSS 닮음)\n(2) 두 쌍의 대응변의 길이의 비가 같고 그 끼인각의 크기가 같을 때 (SAS 닮음)\n(3) 두 쌍의 대응각의 크기가 각각 같을 때 (AA 닮음),중등,중2,2학기,502,삼각형의 닮음 조건,도형의 닮음,도형의 닮음,178,"삼각형의 닮음 조건을 이해하고, 이를 이용하여 두 삼각형이 닮음인지 판별할 수 있다.",1033,"['도형, 기하']"
